dataset,client_id,matrix_type,neighbor_type,mean_label_sim_to_client
UNSW,40,random,topn,0.07833958336599871
UNSW,40,random,random_n,0.5342910283450307
UNSW,41,random,topn,0.11218910977413109
UNSW,41,random,random_n,0.5560002386210466
UNSW,42,random,topn,0.5256049687011898
UNSW,42,random,random_n,0.5670131535872937
UNSW,43,random,topn,0.33807852958250734
UNSW,43,random,random_n,0.23419467250141987
UNSW,44,random,topn,0.1663274047103758
UNSW,44,random,random_n,0.19558496073173517
UNSW,45,random,topn,0.010665566019476415
UNSW,45,random,random_n,0.6502347241754336
UNSW,46,random,topn,0.3089544937430785
UNSW,46,random,random_n,0.720258621718504
UNSW,47,random,topn,0.5053568117810522
UNSW,47,random,random_n,0.3656124662960465
UNSW,48,random,topn,0.42973930073383765
UNSW,48,random,random_n,0.24231860421183116
UNSW,49,random,topn,0.7910917088362553
UNSW,49,random,random_n,0.4099961375872693
UNSW,0,label_affinity,topn,0.9472755869242003
UNSW,0,label_affinity,random_n,0.20511652048831788
UNSW,1,label_affinity,topn,0.8099498918684276
UNSW,1,label_affinity,random_n,0.5740357794934137
UNSW,2,label_affinity,topn,0.8491772351520576
UNSW,2,label_affinity,random_n,0.2697723850479469
UNSW,3,label_affinity,topn,0.9526377888104065
UNSW,3,label_affinity,random_n,0.31007858773705976
UNSW,4,label_affinity,topn,0.9754908280823938
UNSW,4,label_affinity,random_n,0.2985748394814807
UNSW,5,label_affinity,topn,0.9713920291442468
UNSW,5,label_affinity,random_n,0.28910679108051146
UNSW,6,label_affinity,topn,0.9630755805855721
UNSW,6,label_affinity,random_n,0.44584296853080335
UNSW,7,label_affinity,topn,0.9915172780661784
UNSW,7,label_affinity,random_n,0.4323886714650172
UNSW,8,label_affinity,topn,0.8722441558535118
UNSW,8,label_affinity,random_n,0.24601423891814045
UNSW,9,label_affinity,topn,0.9596531214086133
UNSW,9,label_affinity,random_n,0.22712667384530594
UNSW,10,label_affinity,topn,0.7549682600216873
UNSW,10,label_affinity,random_n,0.49230322566682455
UNSW,11,label_affinity,topn,0.7628959406459446
UNSW,11,label_affinity,random_n,0.5099997059974081
UNSW,12,label_affinity,topn,0.8079907922294384
UNSW,12,label_affinity,random_n,0.47317594621805886
UNSW,13,label_affinity,topn,1.0
UNSW,13,label_affinity,random_n,0.36731773202136236
UNSW,14,label_affinity,topn,0.41632287830087505
UNSW,14,label_affinity,random_n,0.12422947529509819
UNSW,15,label_affinity,topn,0.5817749728529653
UNSW,15,label_affinity,random_n,0.25395878805549593
UNSW,16,label_affinity,topn,0.9577626612182787
UNSW,16,label_affinity,random_n,0.31618797195740056
UNSW,17,label_affinity,topn,0.7905538517148086
UNSW,17,label_affinity,random_n,0.2824322055583985
UNSW,18,label_affinity,topn,0.9001413587292236
UNSW,18,label_affinity,random_n,0.20620713837302065
UNSW,19,label_affinity,topn,0.987205577118942
UNSW,19,label_affinity,random_n,0.46693441798435886
UNSW,20,label_affinity,topn,0.8218693069614843
UNSW,20,label_affinity,random_n,0.1687216560192364
UNSW,21,label_affinity,topn,0.8674567501516806
UNSW,21,label_affinity,random_n,0.5221194864389723
UNSW,22,label_affinity,topn,0.8753698877947554
UNSW,22,label_affinity,random_n,0.27964823750742823
UNSW,23,label_affinity,topn,0.8458308858760648
UNSW,23,label_affinity,random_n,0.2952079558076807
UNSW,24,label_affinity,topn,0.8894534011155604
UNSW,24,label_affinity,random_n,0.742701967854892
UNSW,25,label_affinity,topn,0.8389270177774181
UNSW,25,label_affinity,random_n,0.16909697299054596
UNSW,26,label_affinity,topn,0.7759512571476419
UNSW,26,label_affinity,random_n,0.19314637802741277
UNSW,27,label_affinity,topn,0.9907379413486569
UNSW,27,label_affinity,random_n,0.16969719836375372
UNSW,28,label_affinity,topn,0.8150032526208575
UNSW,28,label_affinity,random_n,0.08544073100806975
UNSW,29,label_affinity,topn,0.8867640810706267
UNSW,29,label_affinity,random_n,0.38231365201770773
UNSW,30,label_affinity,topn,0.9797133755139414
UNSW,30,label_affinity,random_n,0.08472135226018744
UNSW,31,label_affinity,topn,0.8415209066455477
UNSW,31,label_affinity,random_n,0.7139336592146123
UNSW,32,label_affinity,topn,0.8159585913325094
UNSW,32,label_affinity,random_n,0.5221812392198263
UNSW,33,label_affinity,topn,0.8539860435150765
UNSW,33,label_affinity,random_n,0.2116704598480138
UNSW,34,label_affinity,topn,0.9727853494911382
UNSW,34,label_affinity,random_n,0.007677669746088587
UNSW,35,label_affinity,topn,0.9776396565871809
UNSW,35,label_affinity,random_n,0.42489150411531335
UNSW,36,label_affinity,topn,0.8106112373941512
UNSW,36,label_affinity,random_n,0.2445658996415708
UNSW,37,label_affinity,topn,0.9728108296843431
UNSW,37,label_affinity,random_n,0.4347558884263483
UNSW,38,label_affinity,topn,0.8367508770806973
UNSW,38,label_affinity,random_n,0.7435698064632529
UNSW,39,label_affinity,topn,0.802946194784346
UNSW,39,label_affinity,random_n,0.31477482748885127
UNSW,40,label_affinity,topn,0.861052245464761
UNSW,40,label_affinity,random_n,0.5070106696114403
UNSW,41,label_affinity,topn,0.9360505478467958
UNSW,41,label_affinity,random_n,0.28394297571137256
UNSW,42,label_affinity,topn,0.9957351923729806
UNSW,42,label_affinity,random_n,0.531026949513756
UNSW,43,label_affinity,topn,0.9817029727659574
UNSW,43,label_affinity,random_n,0.2750650894906344
UNSW,44,label_affinity,topn,0.8697749016632
UNSW,44,label_affinity,random_n,0.09255354619209989
UNSW,45,label_affinity,topn,0.9827778121127991
UNSW,45,label_affinity,random_n,0.551733476983396
UNSW,46,label_affinity,topn,0.8682595121550407
UNSW,46,label_affinity,random_n,0.14336962561490693
UNSW,47,label_affinity,topn,0.9509875864805132
UNSW,47,label_affinity,random_n,0.1439352545522388
UNSW,48,label_affinity,topn,0.9590220096397957
UNSW,48,label_affinity,random_n,0.11836752445864047
UNSW,49,label_affinity,topn,0.7828816633561969
UNSW,49,label_affinity,random_n,0.1801045170425258
UNSW,0,random,topn,0.04622969350941957
UNSW,0,random,random_n,0.3151222649452041
UNSW,1,random,topn,0.4624329129802187
UNSW,1,random,random_n,0.36900337460059934
UNSW,2,random,topn,0.3505498225154399
UNSW,2,random,random_n,0.23621122214176127
UNSW,3,random,topn,0.06788237059151452
UNSW,3,random,random_n,0.2238924809222503
UNSW,4,random,topn,0.23827016223963224
UNSW,4,random,random_n,0.6949319964446895
UNSW,5,random,topn,0.5380166022722214
UNSW,5,random,random_n,0.48096204992059205
UNSW,6,random,topn,0.3335074867114915
UNSW,6,random,random_n,0.3695527764101106
UNSW,7,random,topn,0.3367701613883623
UNSW,7,random,random_n,0.6525875537394262
UNSW,8,random,topn,0.27422348049563255
UNSW,8,random,random_n,0.58122146520071
UNSW,9,random,topn,0.30135725516686485
UNSW,9,random,random_n,0.024000119098907657
UNSW,10,random,topn,0.30348720701684495
UNSW,10,random,random_n,0.5641538231169044
UNSW,11,random,topn,0.42955588489290153
UNSW,11,random,random_n,0.6334985839642288
UNSW,12,random,topn,0.5308644421205427
UNSW,12,random,random_n,0.618692298722923
UNSW,13,random,topn,0.195106677217305
UNSW,13,random,random_n,0.5668325279789023
UNSW,14,random,topn,0.11531964134882848
UNSW,14,random,random_n,0.19218378535626776
UNSW,15,random,topn,0.34291982845574726
UNSW,15,random,random_n,0.0023707361879034025
UNSW,16,random,topn,0.7152570624728609
UNSW,16,random,random_n,0.3227713145631687
UNSW,17,random,topn,0.06451166014150403
UNSW,17,random,random_n,0.3139040516553303
UNSW,18,random,topn,0.3468889337646716
UNSW,18,random,random_n,0.2229865363293172
UNSW,19,random,topn,0.06854837242890482
UNSW,19,random,random_n,0.282882320563501
UNSW,20,random,topn,0.30843014675470415
UNSW,20,random,random_n,0.3392640124857002
UNSW,21,random,topn,0.7819070120245706
UNSW,21,random,random_n,0.3365784516514246
UNSW,22,random,topn,0.13086129892996287
UNSW,22,random,random_n,0.35365984657373756
UNSW,23,random,topn,0.5566919788586921
UNSW,23,random,random_n,0.5874144035884862
UNSW,24,random,topn,0.1513696305466941
UNSW,24,random,random_n,0.20469130051874762
UNSW,25,random,topn,0.16918808707601798
UNSW,25,random,random_n,0.08896089213780867
UNSW,26,random,topn,0.1483491014847241
UNSW,26,random,random_n,0.1379315494976257
UNSW,27,random,topn,0.418266229053738
UNSW,27,random,random_n,0.5945834703673446
UNSW,28,random,topn,0.3180791381068108
UNSW,28,random,random_n,0.3812847981587237
UNSW,29,random,topn,0.7449639623885007
UNSW,29,random,random_n,0.3989826266258194
UNSW,30,random,topn,0.4675110003774014
UNSW,30,random,random_n,0.3471120724365668
UNSW,31,random,topn,0.7243491697179437
UNSW,31,random,random_n,0.38732139525614956
UNSW,32,random,topn,0.46834983822730664
UNSW,32,random,random_n,0.37081337954972504
UNSW,33,random,topn,0.5631838684860248
UNSW,33,random,random_n,0.6219524674509699
UNSW,34,random,topn,0.4666343148412886
UNSW,34,random,random_n,0.26249946845554945
UNSW,35,random,topn,0.35888265639876044
UNSW,35,random,random_n,0.35947128672916256
UNSW,36,random,topn,0.1931595215322858
UNSW,36,random,random_n,0.07936217174221508
UNSW,37,random,topn,0.2585406763581956
UNSW,37,random,random_n,0.44500292292655325
UNSW,38,random,topn,0.50717684890345
UNSW,38,random,random_n,0.41508523278663273
UNSW,39,random,topn,0.3331989143474435
UNSW,39,random,random_n,0.49982895477477546
UNSW,40,random,topn,0.07833958336599871
UNSW,40,random,random_n,0.08000536368448498
UNSW,41,random,topn,0.11218910977413109
UNSW,41,random,random_n,0.1458886636253878
UNSW,42,random,topn,0.5256049687011898
UNSW,42,random,random_n,0.37348265979361234
UNSW,43,random,topn,0.33807852958250734
UNSW,43,random,random_n,0.384653164136282
UNSW,44,random,topn,0.1663274047103758
UNSW,44,random,random_n,0.2705399847860707
UNSW,45,random,topn,0.010665566019476415
UNSW,45,random,random_n,0.12486027155231473
UNSW,46,random,topn,0.3089544937430785
UNSW,46,random,random_n,0.19960819412441802
UNSW,47,random,topn,0.5053568117810522
UNSW,47,random,random_n,0.6393791383077062
UNSW,48,random,topn,0.42973930073383765
UNSW,48,random,random_n,0.6603769668775162
UNSW,49,random,topn,0.7910917088362553
UNSW,49,random,random_n,0.5312053553190701
UNSW,0,label_affinity,topn,0.9472755869242003
UNSW,0,label_affinity,random_n,0.13963819427341226
UNSW,1,label_affinity,topn,0.8099498918684276
UNSW,1,label_affinity,random_n,0.5496040040001237
UNSW,2,label_affinity,topn,0.8491772351520576
UNSW,2,label_affinity,random_n,0.2545748207259786
UNSW,3,label_affinity,topn,0.9526377888104065
UNSW,3,label_affinity,random_n,0.09918950192392954
UNSW,4,label_affinity,topn,0.9754908280823938
UNSW,4,label_affinity,random_n,0.3978554819802304
UNSW,5,label_affinity,topn,0.9713920291442468
UNSW,5,label_affinity,random_n,0.19724412928036458
UNSW,6,label_affinity,topn,0.9630755805855721
UNSW,6,label_affinity,random_n,0.3116163328874709
UNSW,7,label_affinity,topn,0.9915172780661784
UNSW,7,label_affinity,random_n,0.06730453039058602
UNSW,8,label_affinity,topn,0.8722441558535118
UNSW,8,label_affinity,random_n,0.5263906584584117
UNSW,9,label_affinity,topn,0.9596531214086133
UNSW,9,label_affinity,random_n,0.2665902753413642
UNSW,10,label_affinity,topn,0.7549682600216873
UNSW,10,label_affinity,random_n,0.6273151476323151
UNSW,11,label_affinity,topn,0.7628959406459446
UNSW,11,label_affinity,random_n,0.5684246600294282
UNSW,12,label_affinity,topn,0.8079907922294384
UNSW,12,label_affinity,random_n,0.5446020593382696
UNSW,13,label_affinity,topn,1.0
UNSW,13,label_affinity,random_n,0.5200120805368776
UNSW,14,label_affinity,topn,0.41632287830087505
UNSW,14,label_affinity,random_n,0.15780223232645985
UNSW,15,label_affinity,topn,0.5817749728529653
UNSW,15,label_affinity,random_n,0.21792520619991027
UNSW,16,label_affinity,topn,0.9577626612182787
UNSW,16,label_affinity,random_n,0.36329515394217143
UNSW,17,label_affinity,topn,0.7905538517148086
UNSW,17,label_affinity,random_n,0.3115725474191796
UNSW,18,label_affinity,topn,0.9001413587292236
UNSW,18,label_affinity,random_n,0.32356397789364094
UNSW,19,label_affinity,topn,0.987205577118942
UNSW,19,label_affinity,random_n,0.5309289173953914
UNSW,20,label_affinity,topn,0.8218693069614843
UNSW,20,label_affinity,random_n,0.35832648293802843
UNSW,21,label_affinity,topn,0.8674567501516806
UNSW,21,label_affinity,random_n,0.2669556018181371
UNSW,22,label_affinity,topn,0.8753698877947554
UNSW,22,label_affinity,random_n,0.5815357743480801
UNSW,23,label_affinity,topn,0.8458308858760648
UNSW,23,label_affinity,random_n,0.44961976229283634
UNSW,24,label_affinity,topn,0.8894534011155604
UNSW,24,label_affinity,random_n,0.3406930136042213
UNSW,25,label_affinity,topn,0.8389270177774181
UNSW,25,label_affinity,random_n,0.28745076901905464
UNSW,26,label_affinity,topn,0.7759512571476419
UNSW,26,label_affinity,random_n,0.07028296312601208
UNSW,27,label_affinity,topn,0.9907379413486569
UNSW,27,label_affinity,random_n,0.1674290989464419
UNSW,28,label_affinity,topn,0.8150032526208575
UNSW,28,label_affinity,random_n,0.3048261556627506
UNSW,29,label_affinity,topn,0.8867640810706267
UNSW,29,label_affinity,random_n,0.13290375124947626
UNSW,30,label_affinity,topn,0.9797133755139414
UNSW,30,label_affinity,random_n,0.1119071400476943
UNSW,31,label_affinity,topn,0.8415209066455477
UNSW,31,label_affinity,random_n,0.6807912804091959
UNSW,32,label_affinity,topn,0.8159585913325094
UNSW,32,label_affinity,random_n,0.5998605811750289
UNSW,33,label_affinity,topn,0.8539860435150765
UNSW,33,label_affinity,random_n,0.6107835970458914
UNSW,34,label_affinity,topn,0.9727853494911382
UNSW,34,label_affinity,random_n,0.510848466734846
UNSW,35,label_affinity,topn,0.9776396565871809
UNSW,35,label_affinity,random_n,0.11348815319103989
UNSW,36,label_affinity,topn,0.8106112373941512
UNSW,36,label_affinity,random_n,0.5481245547923955
UNSW,37,label_affinity,topn,0.9728108296843431
UNSW,37,label_affinity,random_n,0.41251776037694143
UNSW,38,label_affinity,topn,0.8367508770806973
UNSW,38,label_affinity,random_n,0.4220719743993513
UNSW,39,label_affinity,topn,0.802946194784346
UNSW,39,label_affinity,random_n,0.24221396998409192
UNSW,40,label_affinity,topn,0.861052245464761
UNSW,40,label_affinity,random_n,0.35160483802414966
UNSW,41,label_affinity,topn,0.9360505478467958
UNSW,41,label_affinity,random_n,0.7414489758892907
UNSW,42,label_affinity,topn,0.9957351923729806
UNSW,42,label_affinity,random_n,0.17628112570745633
UNSW,43,label_affinity,topn,0.9817029727659574
UNSW,43,label_affinity,random_n,0.025107424530888125
UNSW,44,label_affinity,topn,0.8697749016632
UNSW,44,label_affinity,random_n,0.11765166312149757
UNSW,45,label_affinity,topn,0.9827778121127991
UNSW,45,label_affinity,random_n,0.08014638117025887
UNSW,46,label_affinity,topn,0.8682595121550407
UNSW,46,label_affinity,random_n,0.15463422924716308
UNSW,47,label_affinity,topn,0.9509875864805132
UNSW,47,label_affinity,random_n,0.6815340492538366
UNSW,48,label_affinity,topn,0.9590220096397957
UNSW,48,label_affinity,random_n,0.35219368735362405
UNSW,49,label_affinity,topn,0.7828816633561969
UNSW,49,label_affinity,random_n,0.6663753043507149
UNSW,0,random,topn,0.04622969350941957
UNSW,0,random,random_n,0.5502948565168858
UNSW,1,random,topn,0.4624329129802187
UNSW,1,random,random_n,0.1471668334983249
UNSW,2,random,topn,0.3505498225154399
UNSW,2,random,random_n,0.2536608718506725
UNSW,3,random,topn,0.06788237059151452
UNSW,3,random,random_n,0.5185825413094995
UNSW,4,random,topn,0.23827016223963224
UNSW,4,random,random_n,0.22873834244197655
UNSW,5,random,topn,0.5380166022722214
UNSW,5,random,random_n,0.5100289334408529
UNSW,6,random,topn,0.3335074867114915
UNSW,6,random,random_n,0.05757944209576888
UNSW,7,random,topn,0.3367701613883623
UNSW,7,random,random_n,0.38495719890878677
UNSW,8,random,topn,0.27422348049563255
UNSW,8,random,random_n,0.20303790099028726
UNSW,9,random,topn,0.30135725516686485
UNSW,9,random,random_n,0.008056649932925925
UNSW,10,random,topn,0.30348720701684495
UNSW,10,random,random_n,0.6530038033245051
UNSW,11,random,topn,0.42955588489290153
UNSW,11,random,random_n,0.6150120986918909
UNSW,12,random,topn,0.5308644421205427
UNSW,12,random,random_n,0.5862736286041234
UNSW,13,random,topn,0.195106677217305
UNSW,13,random,random_n,0.06712785584043875
UNSW,14,random,topn,0.11531964134882848
UNSW,14,random,random_n,0.227026903369695
UNSW,15,random,topn,0.34291982845574726
UNSW,15,random,random_n,0.031245813097157033
UNSW,16,random,topn,0.7152570624728609
UNSW,16,random,random_n,0.6539241856613854
UNSW,17,random,topn,0.06451166014150403
UNSW,17,random,random_n,0.31695880896648154
UNSW,18,random,topn,0.3468889337646716
UNSW,18,random,random_n,0.22037614375380513
UNSW,19,random,topn,0.06854837242890482
UNSW,19,random,random_n,0.4413121177093891
UNSW,20,random,topn,0.30843014675470415
UNSW,20,random,random_n,0.07902448782266269
UNSW,21,random,topn,0.7819070120245706
UNSW,21,random,random_n,0.5344649007143274
UNSW,22,random,topn,0.13086129892996287
UNSW,22,random,random_n,0.34236460751078096
UNSW,23,random,topn,0.5566919788586921
UNSW,23,random,random_n,0.2917384394778836
UNSW,24,random,topn,0.1513696305466941
UNSW,24,random,random_n,0.29448745583574415
UNSW,25,random,topn,0.16918808707601798
UNSW,25,random,random_n,0.41945818157645065
UNSW,26,random,topn,0.1483491014847241
UNSW,26,random,random_n,0.023048947731950348
UNSW,27,random,topn,0.418266229053738
UNSW,27,random,random_n,0.497578195487322
UNSW,28,random,topn,0.3180791381068108
UNSW,28,random,random_n,0.20197441946317887
UNSW,29,random,topn,0.7449639623885007
UNSW,29,random,random_n,0.2545141045516435
UNSW,30,random,topn,0.4675110003774014
UNSW,30,random,random_n,0.1597048141349326
UNSW,31,random,topn,0.7243491697179437
UNSW,31,random,random_n,0.6449428065294854
UNSW,32,random,topn,0.46834983822730664
UNSW,32,random,random_n,0.4307869079208035
UNSW,33,random,topn,0.5631838684860248
UNSW,33,random,random_n,0.09629177644028146
UNSW,34,random,topn,0.4666343148412886
UNSW,34,random,random_n,0.1946217828475433
UNSW,35,random,topn,0.35888265639876044
UNSW,35,random,random_n,0.11305195472736894
UNSW,36,random,topn,0.1931595215322858
UNSW,36,random,random_n,0.3962189115903694
UNSW,37,random,topn,0.2585406763581956
UNSW,37,random,random_n,0.12516904376798257
UNSW,38,random,topn,0.50717684890345
UNSW,38,random,random_n,0.41913062754074937
UNSW,39,random,topn,0.3331989143474435
UNSW,39,random,random_n,0.43081800888490807
UNSW,40,random,topn,0.07833958336599871
UNSW,40,random,random_n,0.3488948890179817
UNSW,41,random,topn,0.11218910977413109
UNSW,41,random,random_n,0.38591140902294274
UNSW,42,random,topn,0.5256049687011898
UNSW,42,random,random_n,0.4737296759300313
UNSW,43,random,topn,0.33807852958250734
UNSW,43,random,random_n,0.14080131099741014
UNSW,44,random,topn,0.1663274047103758
UNSW,44,random,random_n,0.36664268485026463
UNSW,45,random,topn,0.010665566019476415
UNSW,45,random,random_n,0.1715845748163672
UNSW,46,random,topn,0.3089544937430785
UNSW,46,random,random_n,0.42462806957304555
UNSW,47,random,topn,0.5053568117810522
UNSW,47,random,random_n,0.12933543809310455
UNSW,48,random,topn,0.42973930073383765
UNSW,48,random,random_n,0.4098261285088267
UNSW,49,random,topn,0.7910917088362553
UNSW,49,random,random_n,0.31140544291935807
UNSW,0,label_affinity,topn,0.9472755869242003
UNSW,0,label_affinity,random_n,0.39562915396233445
UNSW,1,label_affinity,topn,0.8099498918684276
UNSW,1,label_affinity,random_n,0.1513222141076686
UNSW,2,label_affinity,topn,0.8491772351520576
UNSW,2,label_affinity,random_n,0.5059006325633861
UNSW,3,label_affinity,topn,0.9526377888104065
UNSW,3,label_affinity,random_n,0.23358180381278146
UNSW,4,label_affinity,topn,0.9754908280823938
UNSW,4,label_affinity,random_n,0.3625152924963841
UNSW,5,label_affinity,topn,0.9713920291442468
UNSW,5,label_affinity,random_n,0.20634063821181628
UNSW,6,label_affinity,topn,0.9630755805855721
UNSW,6,label_affinity,random_n,0.12927136265211203
UNSW,7,label_affinity,topn,0.9915172780661784
UNSW,7,label_affinity,random_n,0.2961800738625016
UNSW,8,label_affinity,topn,0.8722441558535118
UNSW,8,label_affinity,random_n,0.4906039905239277
UNSW,9,label_affinity,topn,0.9596531214086133
UNSW,9,label_affinity,random_n,0.9554352071018112
UNSW,10,label_affinity,topn,0.7549682600216873
UNSW,10,label_affinity,random_n,0.48229467069166043
UNSW,11,label_affinity,topn,0.7628959406459446
UNSW,11,label_affinity,random_n,0.26145929884366864
UNSW,12,label_affinity,topn,0.8079907922294384
UNSW,12,label_affinity,random_n,0.8380360577598139
UNSW,13,label_affinity,topn,1.0
UNSW,13,label_affinity,random_n,0.571436887712517
UNSW,14,label_affinity,topn,0.41632287830087505
UNSW,14,label_affinity,random_n,0.13754567905443554
UNSW,15,label_affinity,topn,0.5817749728529653
UNSW,15,label_affinity,random_n,0.08568335309555802
UNSW,16,label_affinity,topn,0.9577626612182787
UNSW,16,label_affinity,random_n,0.8819146032333224
UNSW,17,label_affinity,topn,0.7905538517148086
UNSW,17,label_affinity,random_n,0.3490427902197128
UNSW,18,label_affinity,topn,0.9001413587292236
UNSW,18,label_affinity,random_n,0.18381672313115135
UNSW,19,label_affinity,topn,0.987205577118942
UNSW,19,label_affinity,random_n,0.36348008956987227
UNSW,20,label_affinity,topn,0.8218693069614843
UNSW,20,label_affinity,random_n,0.40276517418188423
UNSW,21,label_affinity,topn,0.8674567501516806
UNSW,21,label_affinity,random_n,0.24603872201764787
UNSW,22,label_affinity,topn,0.8753698877947554
UNSW,22,label_affinity,random_n,0.29323890554233156
UNSW,23,label_affinity,topn,0.8458308858760648
UNSW,23,label_affinity,random_n,0.3863993652946334
UNSW,24,label_affinity,topn,0.8894534011155604
UNSW,24,label_affinity,random_n,0.07841424901353866
UNSW,25,label_affinity,topn,0.8389270177774181
UNSW,25,label_affinity,random_n,0.2841515327620266
UNSW,26,label_affinity,topn,0.7759512571476419
UNSW,26,label_affinity,random_n,0.04766225767390297
UNSW,27,label_affinity,topn,0.9907379413486569
UNSW,27,label_affinity,random_n,0.6451710971471015
UNSW,28,label_affinity,topn,0.8150032526208575
UNSW,28,label_affinity,random_n,0.40163918442399105
UNSW,29,label_affinity,topn,0.8867640810706267
UNSW,29,label_affinity,random_n,0.4600128866790037
UNSW,30,label_affinity,topn,0.9797133755139414
UNSW,30,label_affinity,random_n,0.3117303866627603
UNSW,31,label_affinity,topn,0.8415209066455477
UNSW,31,label_affinity,random_n,0.5933427009491604
UNSW,32,label_affinity,topn,0.8159585913325094
UNSW,32,label_affinity,random_n,0.36194905870130295
UNSW,33,label_affinity,topn,0.8539860435150765
UNSW,33,label_affinity,random_n,0.6439018404533609
UNSW,34,label_affinity,topn,0.9727853494911382
UNSW,34,label_affinity,random_n,0.33520859181297635
UNSW,35,label_affinity,topn,0.9776396565871809
UNSW,35,label_affinity,random_n,0.7445328038931797
UNSW,36,label_affinity,topn,0.8106112373941512
UNSW,36,label_affinity,random_n,0.19874783242222993
UNSW,37,label_affinity,topn,0.9728108296843431
UNSW,37,label_affinity,random_n,0.49896232721093897
UNSW,38,label_affinity,topn,0.8367508770806973
UNSW,38,label_affinity,random_n,0.5720186704946594
UNSW,39,label_affinity,topn,0.802946194784346
UNSW,39,label_affinity,random_n,0.4321283557351281
UNSW,40,label_affinity,topn,0.861052245464761
UNSW,40,label_affinity,random_n,0.22246783845204662
UNSW,41,label_affinity,topn,0.9360505478467958
UNSW,41,label_affinity,random_n,0.39125036809077346
UNSW,42,label_affinity,topn,0.9957351923729806
UNSW,42,label_affinity,random_n,0.006011173097902879
UNSW,43,label_affinity,topn,0.9817029727659574
UNSW,43,label_affinity,random_n,0.17158457481636724
UNSW,44,label_affinity,topn,0.8697749016632
UNSW,44,label_affinity,random_n,0.5716196600245415
UNSW,45,label_affinity,topn,0.9827778121127991
UNSW,45,label_affinity,random_n,0.4207592933691324
UNSW,46,label_affinity,topn,0.8682595121550407
UNSW,46,label_affinity,random_n,0.4853545197514823
UNSW,47,label_affinity,topn,0.9509875864805132
UNSW,47,label_affinity,random_n,0.2731694011600166
UNSW,48,label_affinity,topn,0.9590220096397957
UNSW,48,label_affinity,random_n,0.4771144862127737
UNSW,49,label_affinity,topn,0.7828816633561969
UNSW,49,label_affinity,random_n,0.35641822267786916
UNSW,0,random,topn,0.04622969350941957
UNSW,0,random,random_n,0.37066918117559483
UNSW,1,random,topn,0.4624329129802187
UNSW,1,random,random_n,0.6630526274055829
UNSW,2,random,topn,0.3505498225154399
UNSW,2,random,random_n,0.237588200942955
UNSW,3,random,topn,0.06788237059151452
UNSW,3,random,random_n,0.21635733764606954
UNSW,4,random,topn,0.23827016223963224
UNSW,4,random,random_n,0.052963747810432615
UNSW,5,random,topn,0.5380166022722214
UNSW,5,random,random_n,0.45949296518874433
UNSW,6,random,topn,0.3335074867114915
UNSW,6,random,random_n,0.10684626434986293
UNSW,7,random,topn,0.3367701613883623
UNSW,7,random,random_n,0.06897938917735097
UNSW,8,random,topn,0.27422348049563255
UNSW,8,random,random_n,0.3695390709252056
UNSW,9,random,topn,0.30135725516686485
UNSW,9,random,random_n,0.03433693730648668
UNSW,10,random,topn,0.30348720701684495
UNSW,10,random,random_n,0.5040743755800828
UNSW,11,random,topn,0.42955588489290153
UNSW,11,random,random_n,0.5664386604304024
UNSW,12,random,topn,0.5308644421205427
UNSW,12,random,random_n,0.5778431105785377
UNSW,13,random,topn,0.195106677217305
UNSW,13,random,random_n,0.3008424029194054
UNSW,14,random,topn,0.11531964134882848
UNSW,14,random,random_n,0.1347840357627557
UNSW,15,random,topn,0.34291982845574726
UNSW,15,random,random_n,0.13305552171810298
UNSW,16,random,topn,0.7152570624728609
UNSW,16,random,random_n,0.49215386697030944
UNSW,17,random,topn,0.06451166014150403
UNSW,17,random,random_n,0.5012460076133851
UNSW,18,random,topn,0.3468889337646716
UNSW,18,random,random_n,0.35480105901258757
UNSW,19,random,topn,0.06854837242890482
UNSW,19,random,random_n,0.3746723602482415
UNSW,20,random,topn,0.30843014675470415
UNSW,20,random,random_n,0.5539425954333889
UNSW,21,random,topn,0.7819070120245706
UNSW,21,random,random_n,0.5378547749506891
UNSW,22,random,topn,0.13086129892996287
UNSW,22,random,random_n,0.43852911939291755
UNSW,23,random,topn,0.5566919788586921
UNSW,23,random,random_n,0.36607879275596694
UNSW,24,random,topn,0.1513696305466941
UNSW,24,random,random_n,0.3511490991194879
UNSW,25,random,topn,0.16918808707601798
UNSW,25,random,random_n,0.3220414601210461
UNSW,26,random,topn,0.1483491014847241
UNSW,26,random,random_n,0.19344071987419234
UNSW,27,random,topn,0.418266229053738
UNSW,27,random,random_n,0.7559095116122224
UNSW,28,random,topn,0.3180791381068108
UNSW,28,random,random_n,0.14230144926814034
UNSW,29,random,topn,0.7449639623885007
UNSW,29,random,random_n,0.4137840789507341
UNSW,30,random,topn,0.4675110003774014
UNSW,30,random,random_n,0.0540949380399085
UNSW,31,random,topn,0.7243491697179437
UNSW,31,random,random_n,0.689356662626046
UNSW,32,random,topn,0.46834983822730664
UNSW,32,random,random_n,0.5433243460844563
UNSW,33,random,topn,0.5631838684860248
UNSW,33,random,random_n,0.04474380911485132
UNSW,34,random,topn,0.4666343148412886
UNSW,34,random,random_n,0.012597907791958317
UNSW,35,random,topn,0.35888265639876044
UNSW,35,random,random_n,0.32775537870732
UNSW,36,random,topn,0.1931595215322858
UNSW,36,random,random_n,0.1125981953248427
UNSW,37,random,topn,0.2585406763581956
UNSW,37,random,random_n,0.5228484341542262
