dataset,round,client_id,matrix_type,neighbor_type,mean_entropy,std_entropy,mean_js_to_global,mean_num_classes,class_coverage,class_coverage_ratio,same_dominant_class_ratio,mean_label_sim_to_client,client_entropy
UNSW,7,33,label_affinity,random_n,0.7165070163635576,0.5099601039803525,0.5967799187124156,5.666666666666667,10,1.0,0.3333333333333333,0.6107835970458914,0.9344006471922099
UNSW,7,34,label_affinity,topn,0.964232467832281,0.13521803259404222,0.6069744724907523,6.666666666666667,9,0.9,1.0,0.9727853494911382,0.44944692046029017
UNSW,7,34,label_affinity,random_n,1.0026964204543558,0.2024694349119878,0.5597241028619221,7.666666666666667,10,1.0,0.3333333333333333,0.510848466734846,0.44944692046029017
UNSW,7,35,label_affinity,topn,0.9515380655207424,0.11198638442715037,0.5178044796356315,9.333333333333334,10,1.0,1.0,0.9776396565871809,0.48879996171483997
UNSW,7,35,label_affinity,random_n,1.2786509955127439,0.4581171644039036,0.5260220485204817,8.0,10,1.0,0.0,0.11348815319103989,0.48879996171483997
UNSW,7,36,label_affinity,topn,1.354325246377334,0.24923674774954646,0.650381663697459,8.666666666666666,10,1.0,0.6666666666666666,0.8106112373941512,1.3808392164078322
UNSW,7,36,label_affinity,random_n,1.2012057573884498,0.23289787203411105,0.5351200755866703,7.666666666666667,9,0.9,0.3333333333333333,0.5481245547923955,1.3808392164078322
UNSW,7,37,label_affinity,topn,0.8996275023321906,0.08480288299663194,0.5237224605274188,8.666666666666666,9,0.9,1.0,0.9728108296843431,1.1855603974737305
UNSW,7,37,label_affinity,random_n,0.463564310471698,0.4133113213383102,0.6243193591658259,4.333333333333333,9,0.9,0.3333333333333333,0.41251776037694143,1.1855603974737305
UNSW,7,38,label_affinity,topn,1.2337289188287153,0.2528679238309169,0.5732006478995161,8.0,10,1.0,0.6666666666666666,0.8367508770806973,1.5086206753410876
UNSW,7,38,label_affinity,random_n,1.1336179601662666,0.24913696579179162,0.6248828067577595,7.333333333333333,9,0.9,0.3333333333333333,0.4220719743993513,1.5086206753410876
UNSW,7,39,label_affinity,topn,1.306811463373615,0.3153649217381435,0.5851431073894134,7.333333333333333,10,1.0,0.3333333333333333,0.802946194784346,1.474565649003418
UNSW,7,39,label_affinity,random_n,0.768878732884558,0.20234490629239713,0.6596837448612867,7.0,10,1.0,0.0,0.24221396998409192,1.474565649003418
UNSW,7,40,label_affinity,topn,0.9493009005540888,0.4923461108922214,0.551369650394809,7.0,10,1.0,1.0,0.861052245464761,1.0683551975658754
UNSW,7,40,label_affinity,random_n,1.253940163366669,0.3377591228733744,0.4353987612966301,8.666666666666666,10,1.0,0.3333333333333333,0.35160483802414966,1.0683551975658754
UNSW,7,41,label_affinity,topn,0.20742003187961158,0.29333622219200645,0.6445221818998227,2.3333333333333335,5,0.5,1.0,0.9360505478467958,0.7725796030346761
UNSW,7,41,label_affinity,random_n,0.9128978656507488,0.23131271623822344,0.4959475782792169,6.666666666666667,10,1.0,0.6666666666666666,0.7414489758892907,0.7725796030346761
UNSW,7,42,label_affinity,topn,0.20686813529499068,0.2925557225570081,0.6264537788410119,2.6666666666666665,6,0.6,1.0,0.9957351923729806,-0.0
UNSW,7,42,label_affinity,random_n,1.002472235036067,0.4554186145202214,0.6261868577851968,6.333333333333333,9,0.9,0.0,0.17628112570745633,-0.0
UNSW,7,43,label_affinity,topn,0.44774356898810613,0.3191568779920373,0.5956847940462681,5.0,10,1.0,1.0,0.9817029727659574,-0.0
UNSW,7,43,label_affinity,random_n,0.9992414580260371,0.2919924037691932,0.7586130111352786,7.333333333333333,10,1.0,0.0,0.025107424530888125,-0.0
UNSW,7,44,label_affinity,topn,1.0143484461964907,0.44381756863095945,0.7019972840814569,7.0,10,1.0,1.0,0.8697749016632,1.145839586890181
UNSW,7,44,label_affinity,random_n,0.4878175627919375,0.4148543149799252,0.6633112819967483,5.0,9,0.9,0.0,0.11765166312149757,1.145839586890181
UNSW,7,45,label_affinity,topn,0.25752653434489203,0.364197517541487,0.6047364975720901,3.0,7,0.7,1.0,0.9827778121127991,-0.0
UNSW,7,45,label_affinity,random_n,0.991250122517743,0.3419787072107556,0.5524008402137996,8.333333333333334,10,1.0,0.0,0.08014638117025887,-0.0
UNSW,7,46,label_affinity,topn,1.260280404860189,0.20505982701458608,0.49082608350894996,10.0,10,1.0,1.0,0.8682595121550407,0.7601897477267479
UNSW,7,46,label_affinity,random_n,0.7343942775084074,0.09819364363566274,0.678584977065901,5.0,8,0.8,0.0,0.15463422924716308,0.7601897477267479
UNSW,7,47,label_affinity,topn,1.0465922311413463,0.11703903401310851,0.5422164473988814,9.333333333333334,10,1.0,1.0,0.9509875864805132,1.003681462200492
UNSW,7,47,label_affinity,random_n,1.1249240786408923,0.44175821675343274,0.5194612700638118,8.0,10,1.0,0.6666666666666666,0.6815340492538366,1.003681462200492
UNSW,7,48,label_affinity,topn,0.5286285865080508,0.7475937164978045,0.5831984385908074,3.6666666666666665,9,0.9,1.0,0.9590220096397957,0.7209706113254837
UNSW,7,48,label_affinity,random_n,1.2231808199492222,0.27180532414733405,0.6010709372709174,6.666666666666667,10,1.0,0.3333333333333333,0.35219368735362405,0.7209706113254837
UNSW,7,49,label_affinity,topn,1.1641509285332408,0.291426175412748,0.498929492968037,8.666666666666666,10,1.0,0.6666666666666666,0.7828816633561969,1.5879357071879205
UNSW,7,49,label_affinity,random_n,0.9907293420026063,0.3125146393904136,0.5136107770665863,6.333333333333333,9,0.9,0.3333333333333333,0.6663753043507149,1.5879357071879205
UNSW,7,0,random,topn,0.8461603348221648,0.606749959526039,0.7009614951186255,4.666666666666667,10,1.0,0.0,0.04622969350941957,0.4789575217300045
UNSW,7,0,random,random_n,0.8286909022461807,0.6150888649468891,0.5958385103243264,6.333333333333333,10,1.0,0.3333333333333333,0.5502948565168858,0.4789575217300045
UNSW,7,1,random,topn,0.7490648329999218,0.10065364297036657,0.5849186086790912,5.333333333333333,9,0.9,0.6666666666666666,0.4624329129802187,0.9357671657695651
UNSW,7,1,random,random_n,0.9192034615942252,0.4312559896269911,0.5340644762238411,8.0,10,1.0,0.0,0.1471668334983249,0.9357671657695651
UNSW,7,2,random,topn,1.0632275869363903,0.10204209570688111,0.560944499900354,7.666666666666667,10,1.0,0.0,0.3505498225154399,1.3107748547182532
UNSW,7,2,random,random_n,0.6763689286878982,0.6426626208270394,0.5686646436626694,6.333333333333333,10,1.0,0.0,0.2536608718506725,1.3107748547182532
UNSW,7,3,random,topn,0.7385014774125306,0.1037308076283523,0.6492435720132699,6.0,7,0.7,0.0,0.06788237059151452,0.8992423031923262
UNSW,7,3,random,random_n,1.3466150810057933,0.23832438027374453,0.4823970931272037,8.333333333333334,10,1.0,0.3333333333333333,0.5185825413094995,0.8992423031923262
UNSW,7,4,random,topn,0.6583157254675075,0.6760618571976517,0.6470993528512455,4.333333333333333,9,0.9,0.0,0.23827016223963224,1.0992452813827027
UNSW,7,4,random,random_n,0.8437013585397332,0.24668025307647026,0.5675741354130439,7.0,10,1.0,0.0,0.22873834244197655,1.0992452813827027
UNSW,7,5,random,topn,0.9408278474851252,0.23729696593003496,0.5817047975489408,7.0,10,1.0,0.3333333333333333,0.5380166022722214,0.7794463541986179
UNSW,7,5,random,random_n,1.2715122413514734,0.3351054039789459,0.4067161271792397,7.333333333333333,10,1.0,0.3333333333333333,0.5100289334408529,0.7794463541986179
UNSW,7,6,random,topn,0.334560487400164,0.47313997871546487,0.5877312156049752,3.6666666666666665,9,0.9,0.3333333333333333,0.3335074867114915,1.0549739927579818
UNSW,7,6,random,random_n,0.884746985696676,0.6603243607827536,0.5761049591688158,6.333333333333333,9,0.9,0.0,0.05757944209576888,1.0549739927579818
UNSW,7,7,random,topn,0.7068842802644925,0.5008517525204651,0.646850010773297,5.333333333333333,9,0.9,0.3333333333333333,0.3367701613883623,-0.0
UNSW,7,7,random,random_n,1.1995029720412826,0.2732223287092651,0.5569837021880198,8.666666666666666,10,1.0,0.3333333333333333,0.38495719890878677,-0.0
UNSW,7,8,random,topn,0.9601802112351736,0.3746000774715075,0.7381821477371894,6.666666666666667,10,1.0,0.3333333333333333,0.27422348049563255,0.8787219451004151
UNSW,7,8,random,random_n,1.1917804360935886,0.15189021996025964,0.6093009732937357,8.333333333333334,10,1.0,0.0,0.20303790099028726,0.8787219451004151
UNSW,7,9,random,topn,1.3441078494328575,0.2905504018469887,0.506530489682265,7.666666666666667,10,1.0,0.3333333333333333,0.30135725516686485,-0.0
UNSW,7,9,random,random_n,0.848101957039523,0.16046554725563522,0.6798540123339474,7.0,9,0.9,0.0,0.008056649932925925,-0.0
UNSW,7,10,random,topn,0.9585839642049558,0.17706935993575376,0.6609541394075878,8.0,10,1.0,0.3333333333333333,0.30348720701684495,1.2382766314281446
UNSW,7,10,random,random_n,0.7178062731475028,0.565054170643633,0.584112080343593,5.0,10,1.0,0.6666666666666666,0.6530038033245051,1.2382766314281446
UNSW,7,11,random,topn,0.5001389885080338,0.3544564938000343,0.5954476460280764,5.0,9,0.9,0.0,0.42955588489290153,1.6975381475258606
UNSW,7,11,random,random_n,1.0321176023028278,0.3481891935880633,0.5119730512676959,8.333333333333334,10,1.0,0.3333333333333333,0.6150120986918909,1.6975381475258606
UNSW,7,12,random,topn,0.7893612580394184,0.065761244318545,0.5754282750762827,6.333333333333333,9,0.9,0.3333333333333333,0.5308644421205427,1.6190094270033586
UNSW,7,12,random,random_n,1.623786538079311,0.052156977758323106,0.4364185919355435,9.0,10,1.0,0.0,0.5862736286041234,1.6190094270033586
UNSW,7,13,random,topn,1.2994505757246744,0.2839241978253736,0.541332179352162,8.666666666666666,10,1.0,0.0,0.195106677217305,-0.0
UNSW,7,13,random,random_n,0.8578675541269657,0.2859518358102706,0.5492375739211318,8.666666666666666,10,1.0,0.0,0.06712785584043875,-0.0
UNSW,7,14,random,topn,1.056777463917008,0.38074374950163903,0.5167534125319856,7.333333333333333,9,0.9,0.0,0.11531964134882848,1.3926414175763133
UNSW,7,14,random,random_n,1.1076715956654934,0.18341169137800625,0.6198711717543797,6.666666666666667,10,1.0,0.0,0.227026903369695,1.3926414175763133
UNSW,7,15,random,topn,1.262203301983979,0.2526150001590847,0.5140580698650242,8.666666666666666,10,1.0,0.0,0.34291982845574726,0.6310578000107202
UNSW,7,15,random,random_n,0.41513522068801456,0.32585328921648654,0.6351371126573362,5.333333333333333,9,0.9,0.0,0.031245813097157033,0.6310578000107202
UNSW,7,16,random,topn,0.5964419362971197,0.4449541176494082,0.6014135208051862,6.333333333333333,10,1.0,0.6666666666666666,0.7152570624728609,0.6222600956388348
UNSW,7,16,random,random_n,1.0315021449550799,0.7300639148246553,0.4977066941095954,6.666666666666667,10,1.0,0.6666666666666666,0.6539241856613854,0.6222600956388348
UNSW,7,17,random,topn,1.0333519609468296,0.10182726968260818,0.6220825841377909,8.333333333333334,10,1.0,0.0,0.06451166014150403,0.8664003453880458
UNSW,7,17,random,random_n,0.7806635168936044,0.1684795518592305,0.612620358469861,6.333333333333333,9,0.9,0.3333333333333333,0.31695880896648154,0.8664003453880458
UNSW,7,18,random,topn,0.9049771467822755,0.4009936071849119,0.5687640175625434,7.0,10,1.0,0.3333333333333333,0.3468889337646716,0.38701146921460206
UNSW,7,18,random,random_n,1.083403739013799,0.4103135016545648,0.5724000179111073,7.666666666666667,10,1.0,0.0,0.22037614375380513,0.38701146921460206
UNSW,7,19,random,topn,0.9095573831470606,0.14414630804710374,0.6688410007237402,7.333333333333333,10,1.0,0.0,0.06854837242890482,0.620604405884972
UNSW,7,19,random,random_n,1.1414622945400168,0.29920503033649193,0.618393604958913,8.0,9,0.9,0.3333333333333333,0.4413121177093891,0.620604405884972
UNSW,7,20,random,topn,1.4349438221535957,0.29594565310666515,0.4934296321504772,8.666666666666666,10,1.0,0.0,0.30843014675470415,1.1646191568440238
UNSW,7,20,random,random_n,0.7043619432667679,0.2183838114982981,0.5387474889164205,7.666666666666667,10,1.0,0.0,0.07902448782266269,1.1646191568440238
UNSW,7,21,random,topn,0.9102526851144922,0.31302345162620593,0.4701380304072815,7.666666666666667,10,1.0,0.6666666666666666,0.7819070120245706,1.5403068243488547
UNSW,7,21,random,random_n,1.042479399113571,0.3160139087210464,0.5043598307814391,9.0,10,1.0,0.3333333333333333,0.5344649007143274,1.5403068243488547
UNSW,7,22,random,topn,1.4657477039085494,0.09823577011233983,0.6124170085634929,9.0,10,1.0,0.0,0.13086129892996287,1.0214075594107743
UNSW,7,22,random,random_n,1.070910938602702,0.4558280967689644,0.6224308320508699,7.333333333333333,10,1.0,0.3333333333333333,0.34236460751078096,1.0214075594107743
UNSW,7,23,random,topn,1.0136812032922125,0.15512373570624813,0.6009083604578821,7.666666666666667,10,1.0,0.3333333333333333,0.5566919788586921,1.187873368654881
UNSW,7,23,random,random_n,0.29974743439744206,0.42390688701140217,0.6381481250014351,3.3333333333333335,9,0.9,0.3333333333333333,0.2917384394778836,1.187873368654881
UNSW,7,24,random,topn,1.0686995580139875,0.3728774367936032,0.5151647876579555,8.666666666666666,10,1.0,0.0,0.1513696305466941,1.0140057679155223
UNSW,7,24,random,random_n,0.8443774611038326,0.6005122996281101,0.6619802810860993,5.666666666666667,10,1.0,0.0,0.29448745583574415,1.0140057679155223
UNSW,7,25,random,topn,0.9888384343563269,0.33831702540644804,0.5919196643621709,7.666666666666667,10,1.0,0.0,0.16918808707601798,1.3452590146566168
UNSW,7,25,random,random_n,0.9921928969797489,0.4895057925019414,0.5501734096759009,7.0,9,0.9,0.3333333333333333,0.41945818157645065,1.3452590146566168
UNSW,7,26,random,topn,0.7045373429672658,0.568662212987019,0.6430754041576304,5.333333333333333,9,0.9,0.0,0.1483491014847241,1.0089416943992031
UNSW,7,26,random,random_n,0.7724483023358211,0.23676116231540884,0.6124627412830616,7.666666666666667,10,1.0,0.0,0.023048947731950348,1.0089416943992031
UNSW,7,27,random,topn,0.25981545139953927,0.3674345350833162,0.6442850338816312,2.3333333333333335,5,0.5,0.3333333333333333,0.418266229053738,0.705724687126456
UNSW,7,27,random,random_n,0.7892887034617159,0.2845465187418324,0.6363904172543935,6.666666666666667,10,1.0,0.3333333333333333,0.497578195487322,0.705724687126456
UNSW,7,28,random,topn,0.9245863760596779,0.6736707607913253,0.5550877799575833,5.666666666666667,10,1.0,0.0,0.3180791381068108,1.4660983375448788
UNSW,7,28,random,random_n,0.6133799506251281,0.2771593991990573,0.6469245757406888,6.0,9,0.9,0.0,0.20197441946317887,1.4660983375448788
UNSW,7,29,random,topn,1.1055158581764064,0.7823748779608415,0.44187712015412123,6.666666666666667,10,1.0,0.3333333333333333,0.7449639623885007,1.5858857595241524
UNSW,7,29,random,random_n,1.11380570495187,0.24146469392944153,0.61183528115457,7.666666666666667,10,1.0,0.0,0.2545141045516435,1.5858857595241524
UNSW,7,30,random,topn,0.9916242228177939,0.4017289195785184,0.5777453928754922,8.666666666666666,10,1.0,0.3333333333333333,0.4675110003774014,0.7959587416037536
UNSW,7,30,random,random_n,0.779993346109614,0.6622741847087625,0.4929864001654929,6.666666666666667,10,1.0,0.0,0.1597048141349326,0.7959587416037536
UNSW,7,31,random,topn,0.8159710998717276,0.3244449081757424,0.5607544869798909,6.0,9,0.9,0.3333333333333333,0.7243491697179437,1.4325519240824531
UNSW,7,31,random,random_n,0.8546461643046355,0.6930668852552346,0.5355575999807304,4.666666666666667,10,1.0,0.0,0.6449428065294854,1.4325519240824531
UNSW,7,32,random,topn,1.0235248970394724,0.4529558296236251,0.5437689564676722,8.0,10,1.0,0.0,0.46834983822730664,1.4720669388230196
UNSW,7,32,random,random_n,0.9947817980381846,0.35400451025942636,0.5877126958205579,7.0,10,1.0,0.0,0.4307869079208035,1.4720669388230196
UNSW,7,33,random,topn,1.1856577255451037,0.38751846281270214,0.5170304315569297,7.333333333333333,10,1.0,0.6666666666666666,0.5631838684860248,0.9344006471922099
UNSW,7,33,random,random_n,0.9861078964734414,0.4501380484028321,0.6283927378119928,6.666666666666667,10,1.0,0.0,0.09629177644028146,0.9344006471922099
UNSW,7,34,random,topn,1.3137411004305848,0.3110674542617404,0.4825353070388608,8.333333333333334,10,1.0,0.3333333333333333,0.4666343148412886,0.44944692046029017
UNSW,7,34,random,random_n,0.8611785486949204,0.6105094468990785,0.590590871970464,5.333333333333333,10,1.0,0.0,0.1946217828475433,0.44944692046029017
UNSW,7,35,random,topn,1.2691909816038622,0.28650402696049326,0.4390333164762447,7.333333333333333,10,1.0,0.0,0.35888265639876044,0.48879996171483997
UNSW,7,35,random,random_n,1.2154628912249177,0.36045591628656215,0.5617585286798854,8.0,10,1.0,0.0,0.11305195472736894,0.48879996171483997
UNSW,7,36,random,topn,1.2255529996735095,0.08618423373102337,0.6283222091952947,8.666666666666666,10,1.0,0.0,0.1931595215322858,1.3808392164078322
UNSW,7,36,random,random_n,0.4386157552827787,0.35378936786969556,0.6581094844205194,3.6666666666666665,6,0.6,0.0,0.3962189115903694,1.3808392164078322
UNSW,7,37,random,topn,0.7102935903266409,0.6190296210774089,0.5590304374186107,5.333333333333333,10,1.0,0.0,0.2585406763581956,1.1855603974737305
UNSW,7,37,random,random_n,0.6994553682342565,0.5685607606092011,0.6766492912400702,4.333333333333333,8,0.8,0.0,0.12516904376798257,1.1855603974737305
UNSW,7,38,random,topn,1.0132831365251915,0.24527990421691637,0.6111162754442986,7.666666666666667,10,1.0,0.0,0.50717684890345,1.5086206753410876
UNSW,7,38,random,random_n,0.6675852815860285,0.47521120675209627,0.5909712943105611,6.0,9,0.9,0.3333333333333333,0.41913062754074937,1.5086206753410876
UNSW,7,39,random,topn,1.3000118691431801,0.280761434931037,0.5560813645307207,7.666666666666667,10,1.0,0.0,0.3331989143474435,1.474565649003418
UNSW,7,39,random,random_n,0.7697478861993757,0.43227474233314533,0.6621961070801329,6.333333333333333,9,0.9,0.3333333333333333,0.43081800888490807,1.474565649003418
UNSW,7,40,random,topn,0.6016334786676523,0.43421390008126365,0.6559303321554428,6.0,10,1.0,0.0,0.07833958336599871,1.0683551975658754
UNSW,7,40,random,random_n,1.0067270013484004,0.24702008394358213,0.5477859156351431,8.0,10,1.0,0.3333333333333333,0.3488948890179817,1.0683551975658754
UNSW,7,41,random,topn,0.7895102027640287,0.32603812194877485,0.5783026060118549,7.333333333333333,10,1.0,0.0,0.11218910977413109,0.7725796030346761
UNSW,7,41,random,random_n,0.9109558759146786,0.33427916842502037,0.6462267929900398,7.0,9,0.9,0.3333333333333333,0.38591140902294274,0.7725796030346761
UNSW,7,42,random,topn,0.9682062876351575,0.6848152649484759,0.5014976260949738,6.333333333333333,10,1.0,0.3333333333333333,0.5256049687011898,-0.0
UNSW,7,42,random,random_n,0.9802213288494324,0.6931297685086798,0.5770220294510002,6.333333333333333,10,1.0,0.3333333333333333,0.4737296759300313,-0.0
UNSW,7,43,random,topn,1.1974225224035437,0.2752490001219825,0.49410020724495873,8.0,10,1.0,0.3333333333333333,0.33807852958250734,-0.0
UNSW,7,43,random,random_n,0.8318190211915711,0.35109813887042507,0.620270007763935,7.0,10,1.0,0.0,0.14080131099741014,-0.0
UNSW,7,44,random,topn,0.4937201196840772,0.34947980637957693,0.5888119503003328,5.333333333333333,10,1.0,0.0,0.1663274047103758,1.145839586890181
UNSW,7,44,random,random_n,1.2346040425564717,0.29588301457620364,0.45181009130828115,9.333333333333334,10,1.0,0.0,0.36664268485026463,1.145839586890181
UNSW,7,45,random,topn,1.2748531547739748,0.13977397720592463,0.6042939766505432,8.0,10,1.0,0.0,0.010665566019476415,-0.0
UNSW,7,45,random,random_n,1.224710604797557,0.1900498269174834,0.4930942548265895,9.0,10,1.0,0.0,0.1715845748163672,-0.0
UNSW,7,46,random,topn,0.5066155696924327,0.3758583696421274,0.6072575157617147,5.0,9,0.9,0.3333333333333333,0.3089544937430785,0.7601897477267479
UNSW,7,46,random,random_n,0.967471391312444,0.3568507476192404,0.6649043428484975,8.666666666666666,10,1.0,0.3333333333333333,0.42462806957304555,0.7601897477267479
UNSW,7,47,random,topn,1.1937664151084748,0.28913095637048913,0.5110557199199292,9.0,10,1.0,0.3333333333333333,0.5053568117810522,1.003681462200492
UNSW,7,47,random,random_n,1.1544000606297433,0.16164670030233608,0.6129881687713965,8.0,10,1.0,0.0,0.12933543809310455,1.003681462200492
UNSW,7,48,random,topn,0.4227487719711526,0.3216169818467269,0.6261919164327968,4.666666666666667,9,0.9,0.3333333333333333,0.42973930073383765,0.7209706113254837
UNSW,7,48,random,random_n,0.8148347653464398,0.5848632092793054,0.6694187009872917,5.666666666666667,10,1.0,0.3333333333333333,0.4098261285088267,0.7209706113254837
UNSW,7,49,random,topn,1.2139442840493695,0.16885830671986407,0.5284323839839046,7.666666666666667,10,1.0,0.6666666666666666,0.7910917088362553,1.5879357071879205
UNSW,7,49,random,random_n,0.4976544298818422,0.41417718038082507,0.6435769850749201,5.0,9,0.9,0.0,0.31140544291935807,1.5879357071879205
UNSW,8,0,label_affinity,topn,0.7411756017175405,0.2539086966824351,0.657592624462489,7.0,9,0.9,1.0,0.9472755869242003,0.4789575217300045
UNSW,8,0,label_affinity,random_n,1.1992982797757585,0.194720068442992,0.5483422877238294,9.333333333333334,10,1.0,0.3333333333333333,0.39562915396233445,0.4789575217300045
UNSW,8,1,label_affinity,topn,0.24032353710849455,0.33986880553630683,0.6085070002271779,3.6666666666666665,9,0.9,1.0,0.8099498918684276,0.9357671657695651
UNSW,8,1,label_affinity,random_n,0.9846658512246954,0.40336396714240513,0.7000857621408313,7.666666666666667,10,1.0,0.0,0.1513222141076686,0.9357671657695651
UNSW,8,2,label_affinity,topn,1.0681124742314128,0.48438551910919764,0.6818115281826153,7.333333333333333,10,1.0,1.0,0.8491772351520576,1.3107748547182532
UNSW,8,2,label_affinity,random_n,1.2451356028716085,0.24783762836162476,0.5226339692224906,8.333333333333334,10,1.0,0.3333333333333333,0.5059006325633861,1.3107748547182532
UNSW,8,3,label_affinity,topn,0.6816494836817805,0.13714483541837905,0.5747437287067941,7.666666666666667,10,1.0,1.0,0.9526377888104065,0.8992423031923262
UNSW,8,3,label_affinity,random_n,1.1497651879571604,0.5046553405682883,0.5438045873654132,7.666666666666667,10,1.0,0.0,0.23358180381278146,0.8992423031923262
UNSW,8,4,label_affinity,topn,0.7328959922573276,0.21927587844757848,0.6283134843038053,6.666666666666667,9,0.9,1.0,0.9754908280823938,1.0992452813827027
UNSW,8,4,label_affinity,random_n,0.8811839560665659,0.1842691648825634,0.6532138922551344,7.333333333333333,10,1.0,0.3333333333333333,0.3625152924963841,1.0992452813827027
UNSW,8,5,label_affinity,topn,0.8640695236760765,0.2745297606164815,0.6229047463428884,7.0,9,0.9,1.0,0.9713920291442468,0.7794463541986179
UNSW,8,5,label_affinity,random_n,1.0409453715466424,0.31315669488089126,0.5864900434343546,7.333333333333333,10,1.0,0.0,0.20634063821181628,0.7794463541986179
UNSW,8,6,label_affinity,topn,0.9950668670926587,0.15917081181508733,0.472101289975247,9.333333333333334,10,1.0,1.0,0.9630755805855721,1.0549739927579818
UNSW,8,6,label_affinity,random_n,0.9344438589356271,0.1525703896780016,0.584775198146339,8.666666666666666,10,1.0,0.0,0.12927136265211203,1.0549739927579818
UNSW,8,7,label_affinity,topn,0.44719167240348523,0.3188559107171569,0.5776163909874573,5.333333333333333,10,1.0,1.0,0.9915172780661784,-0.0
UNSW,8,7,label_affinity,random_n,1.291001469853912,0.21163064158122738,0.5344155412255517,7.666666666666667,10,1.0,0.3333333333333333,0.2961800738625016,-0.0
UNSW,8,8,label_affinity,topn,1.032437905721497,0.4156657368041954,0.47395239673929046,7.666666666666667,10,1.0,0.6666666666666666,0.8722441558535118,0.8787219451004151
UNSW,8,8,label_affinity,random_n,0.8283760209054929,0.6493714566354362,0.5640021755115101,6.0,9,0.9,0.0,0.4906039905239277,0.8787219451004151
UNSW,8,9,label_affinity,topn,0.5286285865080508,0.7475937164978045,0.5831984385908074,3.6666666666666665,9,0.9,1.0,0.9596531214086133,-0.0
UNSW,8,9,label_affinity,random_n,0.7689521236165454,0.6483235199120253,0.5343610507372528,6.333333333333333,10,1.0,1.0,0.9554352071018112,-0.0
UNSW,8,10,label_affinity,topn,1.275166530804161,0.46304281722166274,0.436787229289402,8.333333333333334,10,1.0,0.6666666666666666,0.7549682600216873,1.2382766314281446
UNSW,8,10,label_affinity,random_n,1.5586884415421087,0.12595045206361663,0.5178201746563339,8.0,10,1.0,0.3333333333333333,0.48229467069166043,1.2382766314281446
UNSW,8,11,label_affinity,topn,0.7972412423692194,0.22222946428165713,0.5504418350768437,8.333333333333334,10,1.0,1.0,0.7628959406459446,1.6975381475258606
UNSW,8,11,label_affinity,random_n,0.8890366645660787,0.09397454574400133,0.6365019446668936,6.666666666666667,10,1.0,0.0,0.26145929884366864,1.6975381475258606
UNSW,8,12,label_affinity,topn,0.9702854047478618,0.328009294704243,0.4784937899127757,7.0,9,0.9,0.6666666666666666,0.8079907922294384,1.6190094270033586
UNSW,8,12,label_affinity,random_n,1.015440808016331,0.09749387990131625,0.578397144639002,7.666666666666667,9,0.9,1.0,0.8380360577598139,1.6190094270033586
UNSW,8,13,label_affinity,topn,0.0,0.0,0.6573443880807325,1.0,1,0.1,1.0,1.0,-0.0
UNSW,8,13,label_affinity,random_n,0.6661554597182975,0.5098784753750645,0.538149270405028,4.333333333333333,8,0.8,0.6666666666666666,0.571436887712517,-0.0
UNSW,8,14,label_affinity,topn,1.3973988562031092,0.050703068556945056,0.6659385408249207,8.333333333333334,10,1.0,0.0,0.41632287830087505,1.3926414175763133
UNSW,8,14,label_affinity,random_n,0.5478588928580095,0.4779435073517306,0.680143110034361,4.666666666666667,8,0.8,0.0,0.13754567905443554,1.3926414175763133
UNSW,8,15,label_affinity,topn,1.343109171081119,0.13031018697220503,0.6669730392142199,7.666666666666667,10,1.0,0.0,0.5817749728529653,0.6310578000107202
UNSW,8,15,label_affinity,random_n,1.0194975080454436,0.21858813649235675,0.48833469374628685,7.333333333333333,10,1.0,0.0,0.08568335309555802,0.6310578000107202
UNSW,8,16,label_affinity,topn,0.0,0.0,0.6573443880807325,1.0,1,0.1,1.0,0.9577626612182787,0.6222600956388348
UNSW,8,16,label_affinity,random_n,0.49566825042433926,0.36457205216353217,0.6046136586059362,3.6666666666666665,8,0.8,1.0,0.8819146032333224,0.6222600956388348
UNSW,8,17,label_affinity,topn,0.5286285865080508,0.7475937164978045,0.5831984385908074,3.6666666666666665,9,0.9,1.0,0.7905538517148086,0.8664003453880458
UNSW,8,17,label_affinity,random_n,1.0425392656057733,0.274949738873901,0.6264370814987833,7.666666666666667,10,1.0,0.3333333333333333,0.3490427902197128,0.8664003453880458
UNSW,8,18,label_affinity,topn,1.2672911520883503,0.08702548032416539,0.6744578436280465,8.333333333333334,10,1.0,1.0,0.9001413587292236,0.38701146921460206
UNSW,8,18,label_affinity,random_n,0.8583530395217736,0.2703704098370327,0.6009250295521175,5.666666666666667,9,0.9,0.0,0.18381672313115135,0.38701146921460206
UNSW,8,19,label_affinity,topn,0.0,0.0,0.6573443880807325,1.0,1,0.1,1.0,0.987205577118942,0.620604405884972
UNSW,8,19,label_affinity,random_n,1.1770159942921339,0.2614545687783858,0.5431545420135013,8.0,10,1.0,0.3333333333333333,0.36348008956987227,0.620604405884972
UNSW,8,20,label_affinity,topn,1.0566177542519581,0.47803989848816436,0.624383177345307,7.333333333333333,10,1.0,1.0,0.8218693069614843,1.1646191568440238
UNSW,8,20,label_affinity,random_n,0.8461603348221648,0.606749959526039,0.7009614951186256,4.666666666666667,10,1.0,0.3333333333333333,0.40276517418188423,1.1646191568440238
UNSW,8,21,label_affinity,topn,1.200153970972893,0.3542787497602592,0.46858828466075164,8.666666666666666,10,1.0,1.0,0.8674567501516806,1.5403068243488547
